DATE,HEURE,TYPE_OPP,TX_STATUS,TX_HASH,ORDER_ID,BLOCK_DETECTED,BLOCK_REAL,BLOCK_DETECTED_2,BLOCK_REAL_2,ASSET_IN_THOR,ASSET_OUT_THOR,AMOUNT_IN_THOR,AMOUNT_OUT_ESTIMATED_THOR,AMOUNT_OUT_REAL_THOR,ASSET_IN_BYBIT,ASSET_OUT_BYBIT,AMOUNT_IN_ESTIMATED_BYBIT,AMOUNT_IN_REAL_BYBIT,AMOUNT_OUT_ESTIMATED_BYBIT,AMOUNT_OUT_REAL_BYBIT,GAIN_NET_ASSET_IN_ESTIMATED,GAIN_NET_ASSET_IN_REAL,GAIN_NET_ASSET_OUT_ESTIMATED,GAIN_NET_ASSET_OUT_REAL,GAIN_TOTAL_ESTIMATED,GAIN_TOTAL_REAL
2023-12-21,13:10:59,MAYATHOR,OK,"""70D74BE7D62890DAD27C4D2D90F7F5970E33A2C28966F950034DCD1061E30643""","""8A18DE68A957CC16D6CC83E6BBEC41BEFB4B71752E9AF503A57E97A6A1263586""",4187112,4187113,BTC,ETH,0.01321167,0.25783701,0.25783689,ETH,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,0.25783701,0.25783701,0.0132273,0.01321787,1.563e-05,6.2e-06,0.0,-1.2e-07,0.688,0.273
2023-12-21,13:11:31,CEXDEXTHORCHAIN,OK,"""C5058B9834FC631657C368F45FDFD5984F5A7EB9E741E6CCE59363BC67F99719""",1580651052087378688,13943396,13943397,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.43053525,972.07888199,971.81292008,USDC,ETH,972.07888,972.0568192,0.43102239,0.43136,0.00048714,0.00082475,1.99e-06,-0.24389912,1.098,1.615
2023-12-21,13:17:39,CEXDEXTHORCHAIN,OK,"""4907520959B64B6762F2D5E579AD58AE0B0E5DA4332EFD4AA57F7DE720B71BD2""",1580654142064689920,13943460,13943461,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,970.86326443,0.43078647,0.43049797,ETH,USDC,0.43078,0.43078,971.581212,971.6329056,0.71794757,0.76964117,6.47e-06,-0.00028203,0.733,0.134
2023-12-21,13:20:06,CEXDEXTHORCHAIN,OK,"""D1747971135B8284E8D961AB45FFA4CD83C4973C61C5DA0DA45566E1BD044556""",1580655376305750785,13943484,13943485,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.43054619,970.47234838,970.47233115,USDC,ETH,970.47234,970.4510236,0.43078554,0.43094,0.00023935,0.00039381,8.38e-06,0.02130755,0.539,0.908
2023-12-21,13:25:49,CEXDEXTHORCHAIN,OK,"""1C5F3424A81D11037B2A970A3CE3EE543C9BC852D10BBEDE5CA9EAC98C839951""",1580658252440666880,13943535,13943536,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH,970.58395926,0.43118923,0.4309258,ETH,USDC,0.43118,0.43118,971.0644222,971.082037,0.48046294,0.49807774,9.23e-06,-0.0002542,0.501,-0.074
2023-12-21,13:27:27,MAYATHOR,OK,"""0DB3DD91E7F453A50C3581B3CD039A0497519B98C26FEB817E50F28A77EC05FF""","""C916330FF975F87E14DE61C7AB1C4ED61BBB9E59E6E56E6358D4CE944D933085""",4187261,4187263,BTC,RUNE,0.03299778,266.91251228,266.82568354,RUNE,BTC,266.91251228,266.91251228,0.03300966,0.03301404,1.188e-05,1.626e-05,0.0,-0.08682874,0.522,0.243
2023-12-21,13:27:27,MAYATHOR,OK,"""B017E720D9C49D3B87B62F1DC6317E7B923BBE7CE9C853DAA40850CBAFF34512""","""5D0C612E94DE7B4BCB3DD906CB26CB5BDAF5CA044C8FDE2D990D4760CD9A84F4""",4187260,4187262,BTC,RUNE,0.03263919,264.01282133,264.01276374,RUNE,BTC,264.01282133,264.01282133,0.03265151,0.0326546,1.232e-05,1.541e-05,0.0,-5.759e-05,0.542,0.677
2023-12-21,13:45:26,MAYA,OK,"""2A50CE064E29A6541BA31FDC4051EBACC8FEC6A88BFD943FFCAA6FDB74B8F4DC""",NONE,4187424,4187425,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,1476.23502721,1508.10048166,1476.22951407,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,31.865,-0.006
2023-12-21,13:45:34,CEXDEXMAYA,OK,"""69D4A108C787222A3634FA45D361E1DB929F00E169E5283739535A5C0DD34B5C""",1580668193276691200,4187425,4187426,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.33719699,765.61845426,765.61984173,USDC,ETH,765.61845,765.6071387,0.33965032,0.33977,0.00245333,0.00257301,4.26e-06,0.01270303,5.528,5.81
2023-12-21,13:55:37,THORCHAIN,REVERTED,"""E40041FF9305DDE3ACF0EE38454EC7DD9B652BF955B324391EE92BA3B7CD09A8""",NONE,13943819,13943820,ETH,ETH-1C9,0.43532469,0.43925456,0.43522706,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,8.769,-0.22
2023-12-21,14:03:58,CEXDEXTHORCHAIN,OK,"""B88841A4C92ADD50D1721B229AD1BE72ABE0441BB441794DF25949F8756C2D49""",1580677455910535936,13943899,13943900,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.4309217,969.98336727,969.53975644,USDC,ETH,969.98336,969.9683137,0.4312257,0.43159,0.000304,0.0006683,7.27e-06,-0.42855726,0.684,1.074
2023-12-21,14:11:06,CEXDEXTHORCHAIN,REVERTED,"""48BB32654D3BC4D266EB1CEBD8E10ED11A3B7EEE1D69DE2D4A0ED8AB79DCB10C""",,13943966,13943967,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH-1C9,969.65839414,0.4334458,969.54970414,ETH,USDC,0.43344,0,971.12232,0,1.46392586,0,5.8e-06,0,1.477,-0.217
2023-12-21,14:12:14,MAYATHOR,OK,"""A0690F53185F52E110D238F8681DA6EC9D81AC1AC42DB710933160C03E89AC10""","""958641605056BCB1D58381A8D750B4C6234C84F5AB3CBADE7AC588218C94E58C""",4187658,4187659,RUNE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,97.96740696,532.66852339,532.62043685,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,RUNE,532.66852339,532.66852339,98.07924559,98.256371,0.11183863,0.28896404,0.0,-0.04808654,0.607,1.52
2023-12-21,14:12:20,MAYATHOR,OK,"""A70DE695F251ED94D710B24DACC27FC375421EF5A4334829BCCEACA288852EFD""","""D98E02BFADE17CEC1F9DAE8A4DC40EE789B715D091A0A1E2D62248FB09AF46FF""",4187655,4187656,RUNE,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,66.40907984,361.94274226,361.22752533,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,RUNE,361.94274226,361.94274226,66.51696545,66.750216,0.10788561,0.34113616,0.0,-0.71521693,0.587,1.14
2023-12-21,14:12:45,MAYATHOR,OK,"""918E2C705E3ECB2DF9D160EDD077D55D901E78C810995CDDFEB65ADD81A29278""","""D07373F4065385B858E8A5690E8C91AE5B94F353A1E76A0C262081A7C1172136""",4187667,4187668,RUNE,BTC,279.48035441,0.03454068,0.03454068,BTC,RUNE,0.03454068,0.03454068,279.57512258,279.57512258,0.09476817,0.09476817,0.0,0.0,0.514,0.514
2023-12-21,14:13:34,MAYATHOR,OK,"""A612111CCC86764A200B019224714AF0D403130C9C00D5863B182B0112CA0490""","""387A0FBDDEE77290AE40B96EC9B42F48297A2815C665423F20EC9C73C9ED69F0""",4187674,4187676,RUNE,BTC,282.67353246,0.03492206,0.03492207,BTC,RUNE,0.03492206,0.03492206,282.81609759,282.80029751,0.14256513,0.12676505,0.0,1e-08,0.772,0.687
2023-12-21,14:41:15,MAYATHOR,OK,"""A27A8C29B9E11E12AA6B0ED441A26C864583E093DDDB425CB0F1333EBB3D96F9""","""A6DB065D096A70DA8ACB3E8D80355CC8004F955F6EB8B8F9FB7D377E50D6F161""",4187917,4187918,BTC,RUNE,0.03480869,281.26597348,281.26594599,RUNE,BTC,281.26597348,281.26597348,0.03483252,0.03476801,2.383e-05,-4.068e-05,0.0,-2.749e-05,1.039,-1.775
2023-12-21,14:41:16,MAYATHOR,OK,"""1062C238C7F5BCC00D2E3A87F94CF711EB360E96D9EA00FCB06F2E358A5D82B6""","""8F60831607D5CFCA0B315B2B51E5209016FC17E7AC076A756F0019CC2423EA6F""",4187916,4187917,BTC,RUNE,0.03446411,278.57823267,278.57819323,RUNE,BTC,278.57823267,278.57823267,0.03448798,0.03443492,2.387e-05,-2.919e-05,0.0,-3.944e-05,1.042,-1.274
2023-12-21,14:44:37,MAYATHOR,OK,"""CC57FD61F66EA035DED61F2735834775441BA0EA34D778FDF281E7E7A0AD53AA""","""810047F9624B4821B4A1233A0DF95A2A2BC4523D7BDCE97D31677B3D14CEDE84""",4187949,4187950,RUNE,BTC,557.02380099,0.06879472,0.06878235,BTC,RUNE,0.06879472,0.06879472,557.89259725,557.83954874,0.86879626,0.81574775,0.0,-1.237e-05,4.675,3.849
2023-12-21,15:21:29,CEXDEXMAYA,OK,"""6EBDBAFE56C0037A53430B7ACF2D4C7EF5F7DA2DF9DE9B5EFDA393C3FE7C16A5""",1580716464833561344,4188284,4188285,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,401.41916345,0.00920118,0.0092012,BTC,USDC,0.0092,0.0092,402.333112,402.3633976,0.91394855,0.94423415,1.18e-06,1.2e-06,0.966,0.996
2023-12-21,15:21:34,CEXDEXMAYA,OK,"""4D09E7EB35D131B6A8A1AB7ED44F3FBE3CDC161C9BEB2594295D618C03F30364""",1580716511440667392,4188285,4188286,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,519.25881023,0.01190588,0.01190589,BTC,USDC,0.0119,0.0119,520.437099,520.387952,1.17828877,1.12914177,5.88e-06,5.89e-06,1.435,1.387
2023-12-21,16:53:40,CEXDEXTHORCHAIN,OK,"""601990AB527D2C83692BC3B6EA2DEE161E8A7B5AD2BD5F1B3A80C55C4F751D84""",1580762865923785472,13945493,13945494,NONE,NONE,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,83.88563736,0.00193158,0.00192657,BTC,USDC,0.00193,0.00193,84.124146,84.0668628,0.23850864,0.18122544,1.58e-06,-3.43e-06,0.307,0.032
2023-12-21,17:24:56,THORCHAIN,OK,"""AAE9D0F5FFFF418DFF932C5DF03C57F9235BB4BFC61DF4BDE1DDC1D65280F675""",NONE,13945797,13945798,NONE,NONE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,BTC,0.026816,0.02683247,0.02681946,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0.717,0.151
2023-12-21,17:27:54,MAYATHOR,OK,"""85BCC4CE3C258AA75555AE6510ADA3EF05D01D3CFF1CA2BF9B5EF92132222F2D""","""BF92592DB1D74AEE4650B924180B4C2AC38C3BF98C26B14B7A53A4CFBD523CDE""",4189391,4189392,13945796,13945799,BTC,RUNE,0.02132973,173.36329141,173.36323437,RUNE,BTC,173.36329141,173.36329141,0.02135014,0.02141902,2.041e-05,8.929e-05,0.0,-5.704e-05,0.888,3.886
2023-12-21,17:56:34,CEXDEXTHORCHAIN,REVERTED,"""1202FDBD128CC90EFA76B57B0DDAB0221008F7A4951BC9B379AD80AF868CC294""",,13946096,13946097,NONE,NONE,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.05219198,2269.02140581,0.05218951,USDC,BTC,2269.0214,0,0.05223125,0,3.927e-05,0,5.81e-06,0,1.705,-0.215
2023-12-21,17:56:40,MAYATHOR,OK,"""F36F901045CD4AAE3FD945ECB4CDD0D96F2A180B0976A0D6C9B8615EE73C2E6D""","""594D61BE7FACA422BB9B8A45A4AF39C3DA0FD57CB5250B36078F9F4664AAED8F""",4189674,4189675,13946095,13946097,RUNE,BTC,228.45759652,0.02817897,0.02817899,BTC,RUNE,0.02817897,0.02817897,228.56699421,228.5315908,0.10939769,0.07399428,0.0,2e-08,0.587,0.398
2023-12-21,17:59:17,CEXDEXTHORCHAIN,REVERTED,"""55F417357FF6BB926842F9C20B9E9491ADD5146A62F8EAA5785C426D9C346615""",,13946122,13946123,NONE,NONE,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05219076,2268.35961929,0.0521883,USDC,BTC,2268.35961,0,0.05222806,0,3.73e-05,0,9.29e-06,0,1.619,-0.214
2023-12-21,18:04:36,CEXDEXTHORCHAIN,OK,"""BF49EB950C80F01BF33ECF880A450B63442B09DAE8C8D9DAE9D2EF8B0523E0D0""",1580798569508766464,13946173,13946174,NONE,NONE,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05218954,2274.15682423,2273.9979571,USDC,BTC,2274.15682,2274.14542143,0.05221898,0.052237,2.944e-05,4.746e-05,4.23e-06,-0.14746433,1.282,1.919
2023-12-21,18:04:42,CEXDEXTHORCHAIN,OK,"""E7E7897A808A0FF521E1DDF175C42399D190818B7AB33B78DF8182E5F90C23EA""",1580798621836903168,13946174,13946175,NONE,NONE,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05271292,2296.79364293,2297.03455532,USDC,BTC,2296.79364,2296.76409073,0.05274349,0.052765,3.057e-05,5.208e-05,2.93e-06,0.27046459,1.331,2.537
